monthly_income,income_stability_score,employment_type,avg_monthly_txn_volatility,credit_history_months,utility_payment_consistency,existing_monthly_debt,savings_to_income_ratio,num_dependents,debt_to_income_ratio,risk_label
17600.0,0.9837069490752354,salaried,0.09300757241496752,19,0.7495858174387252,12000.0,0.3108746246903973,0,0.682,0
37500.0,0.7686149033847789,unemployed,0.16284802071173374,6,0.7911056537025811,1800.0,0.04496760756031961,2,0.048,0
13400.0,0.7892737374300461,salaried,0.2815970645194099,32,0.8689458039380905,4700.0,0.3926031935826205,3,0.351,0
67300.0,0.2846823742858305,unemployed,0.2601757356223757,51,0.8875749008519329,5800.0,0.08935823577698737,1,0.086,2
51400.0,0.8924318438363456,salaried,0.192105855116343,5,0.9000070627413037,11600.0,0.26980060945360207,0,0.226,0
22700.0,0.6010272733881218,salaried,0.10343177462194324,4,0.9381618213621257,5500.0,0.1915478709514482,1,0.242,0
10100.0,0.814758861364985,self_employed,0.3651265630611726,49,0.6854087377550634,1500.0,0.11564839391137333,1,0.149,1
55300.0,0.5856101061923027,gig_worker,0.26676623808006317,10,0.7952592174944576,8000.0,0.1845629198865422,1,0.145,1
27600.0,0.40321430223804294,self_employed,0.27206255558582193,13,0.9466326250705978,8500.0,0.013040872068698497,1,0.308,2
52700.0,0.6538880884041627,gig_worker,0.5369083589342619,5,0.8143947632056073,5300.0,0.11910253352201196,3,0.101,1
29400.0,0.5724410868252325,salaried,0.2573334234657683,13,0.7493007592888311,4100.0,0.18351629978697917,0,0.139,1
30100.0,0.6235128881609776,unemployed,0.28046987620624614,6,0.8720499516544817,10400.0,0.17041557905056795,0,0.346,2
23000.0,0.737558749061056,salaried,0.3255090994441128,26,0.757706742437352,6900.0,0.14227927780457716,0,0.3,0
39900.0,0.89082853685813,gig_worker,0.3472179289202708,16,0.7946760866590455,4900.0,0.19793069703135208,1,0.123,0
31200.0,0.5756410681674146,salaried,0.1752781872138589,37,0.9758221194240388,11600.0,0.2497779661877762,1,0.372,0
37900.0,0.8744558446561983,gig_worker,0.6527599941127533,9,0.9395243941223932,4900.0,0.32104225357338245,2,0.129,0
11500.0,0.9515464012938626,self_employed,0.10742678414557481,16,0.8455676409039059,5200.0,0.2920166985664989,4,0.452,0
53600.0,0.4761224187142375,salaried,0.46032399145758746,7,0.8663824450302923,2800.0,0.28769621332635625,1,0.052,0
60100.0,0.5612701201733983,unemployed,0.4086963878279839,65,0.9053093678013436,10900.0,0.17461942122890647,1,0.181,1
31100.0,0.7740425582786259,salaried,0.24083046957958493,17,0.6751176067338622,4700.0,0.5021868816754145,2,0.151,0
73600.0,0.7304672275934655,salaried,0.2646752723595481,4,0.7718291554409832,3500.0,0.28494739402912134,0,0.048,0
65300.0,0.8421567299162392,gig_worker,0.08014932572272415,7,0.7271742093942347,9000.0,0.1836862971432923,0,0.138,0
40400.0,0.6046338754750071,salaried,0.46826792821778573,2,0.985949296817739,2600.0,0.25917757610813896,1,0.064,0
55700.0,0.8241432391850111,salaried,0.2991473523712901,0,0.8989490055506608,5700.0,0.27898296071023754,1,0.102,0
48700.0,0.8435152415132332,self_employed,0.3849551819796011,17,0.9042992849802819,5500.0,0.3113682067292914,1,0.113,0
9800.0,0.6071245561113899,gig_worker,0.5672634981019297,9,0.8916890893026682,10900.0,0.3346257841698493,3,1.112,2
25400.0,0.8875810984738266,salaried,0.10154565168429103,79,0.9514922744095444,5000.0,0.4400714307267588,2,0.197,0
41800.0,0.6026377601492411,self_employed,0.22013457238917772,4,0.6337732137924981,10200.0,0.6157050005865206,0,0.244,1
62000.0,0.917282501889405,gig_worker,0.42785456559361906,37,0.7918007285748823,6600.0,0.058286532985081116,1,0.106,1
12900.0,0.8219949180825801,gig_worker,0.2174747390710751,9,0.5547291987688162,4200.0,0.2900640882356911,2,0.326,1
10200.0,0.9395740617132607,unemployed,0.27641023797101605,6,0.6422314297308431,21800.0,0.15038176066555073,1,2.137,2
28500.0,0.8333871188264497,gig_worker,0.36695083744491397,83,0.9145864834573668,5600.0,0.21080050641659215,0,0.196,0
7700.0,0.5204437025818998,self_employed,0.1478649406718276,38,0.4955173481287552,10500.0,0.19096768333188283,1,1.364,2
28000.0,0.9735883438631859,salaried,0.45651062428468964,23,0.8456347083721801,4400.0,0.08418035271453085,2,0.157,0
35300.0,0.8183118003875479,salaried,0.35425431039875294,28,0.7135358981498551,300.0,0.2467424445848198,0,0.008,0
17200.0,0.9002642090084697,gig_worker,0.4348977264114536,114,0.8364310913391036,7300.0,0.19163930046528999,1,0.424,0
28400.0,0.4720590556165168,unemployed,0.2687650341192779,21,0.5642141862356755,1200.0,0.0884349197009415,2,0.042,2
46500.0,0.48620114694750943,gig_worker,0.23235150017679929,2,0.8536008577953929,4700.0,0.2571282581245137,0,0.101,1
21900.0,0.8074063936671491,salaried,0.48518014442119195,1,0.8298923272648147,4800.0,0.11819407734820131,2,0.219,1
18800.0,0.3476878510616188,self_employed,0.057004002361786016,26,0.800873035760562,900.0,0.1271522411262301,1,0.048,1
27700.0,0.8092687615356334,self_employed,0.22172934070693107,25,0.7320361849630911,5400.0,0.41996746478274144,1,0.195,0
16200.0,0.5988116532400829,self_employed,0.13594097677213976,33,0.623891281166381,4500.0,0.05670005086343073,1,0.278,1
70900.0,0.8369795259978114,gig_worker,0.3091556027445841,2,0.8329156919992254,4100.0,0.25504175510955585,4,0.058,0
29900.0,0.7483684574018479,self_employed,0.20457098543971358,69,0.7419961168683931,3500.0,0.4010394079482779,1,0.117,0
19900.0,0.7870564128462004,salaried,0.3639315080033794,19,0.9241566190788957,4500.0,0.2943237738856971,1,0.226,1
32700.0,0.4861101696952921,unemployed,0.1932797896868606,25,0.649042303119128,7400.0,0.41002616739045555,0,0.226,1
27600.0,0.9432986755050043,self_employed,0.30146300283439464,0,0.6248979592664675,13800.0,0.15227207120611636,1,0.5,0
26100.0,0.955613181360996,salaried,0.14147242459857204,77,0.7284506345251637,6700.0,0.0473639560016981,0,0.257,0
21900.0,0.6606616399508951,salaried,0.299727554917448,19,0.3009581410640858,8500.0,0.24740435973124042,1,0.388,1
21400.0,0.8216328587745573,unemployed,0.06316883843980473,19,0.9676053436487622,2400.0,0.25158379051891216,0,0.112,0
11700.0,0.4802894130564633,gig_worker,0.48152814894248486,68,0.7607396759326507,15500.0,0.22009004856250874,2,1.325,2
55600.0,0.7459992230556963,salaried,0.3674955437664917,63,0.7942831595426305,1600.0,0.19657574965506952,2,0.029,0
39100.0,0.7044123072476127,salaried,0.5225757185933737,5,0.7996321509826846,9700.0,0.1081892764592069,0,0.248,1
34400.0,0.4463279094757863,salaried,0.2573631285990015,64,0.9347033520816003,1700.0,0.19321094055835378,1,0.049,0
27400.0,0.6692789636398748,salaried,0.578907887648985,32,0.898322306224163,500.0,0.0679733267293698,0,0.018,0
17000.0,0.7289757461027863,self_employed,0.5074161515249032,0,0.6282560837423738,1100.0,0.7920104048492228,2,0.065,1
19200.0,0.5718197701313311,self_employed,0.3678151075718677,6,0.9467860977127484,18700.0,0.11399030079853568,0,0.974,2
12500.0,0.6791527304551781,self_employed,0.39727474828746984,12,0.962802848831095,3800.0,0.14084529049363864,0,0.304,1
20500.0,0.9083242255805124,gig_worker,0.062283298456237896,20,0.6858732186799903,7000.0,0.2916157234151194,1,0.341,0
15700.0,0.868356594030242,salaried,0.27777955955301087,29,0.9450064021779475,4300.0,0.051929442873068235,2,0.274,0
63500.0,0.6196801815300556,salaried,0.33310339247658827,5,0.658574722547044,2000.0,0.41666119051551553,1,0.031,0
45000.0,0.681971597698273,salaried,0.07449331505960147,43,0.8465360218331961,8500.0,0.30083516345905753,1,0.189,0
30500.0,0.7864392651846966,salaried,0.28070801362383285,44,0.6142091542089255,6200.0,0.6444076284039649,0,0.203,0
18000.0,0.8548519454063352,salaried,0.31983388531700396,24,0.9592236782783525,4000.0,0.1453109156083502,2,0.222,0
16100.0,0.807183377561672,self_employed,0.13971520720800626,60,0.6097981152458762,4500.0,0.13441334353085554,2,0.28,1
26500.0,0.8137081254326588,gig_worker,0.3237737001913156,40,0.6462992734080766,2200.0,0.07881459143705395,1,0.083,1
45900.0,0.5968517757946834,gig_worker,0.2623032100006756,6,0.7547526233190358,9700.0,0.26599234504019903,0,0.211,1
12700.0,0.8790493145802168,gig_worker,0.33779639641351455,38,0.6062614152564532,3800.0,0.23837972450477687,2,0.299,0
38800.0,0.9837699620890556,self_employed,0.3049209319049973,73,0.7197501753327161,6400.0,0.07120791382153319,3,0.165,0
20500.0,0.795033405956374,gig_worker,0.18055308718132787,3,0.6505007016611183,2600.0,0.15114798256376338,2,0.127,1
22500.0,0.7050730384399668,salaried,0.2476417512523962,92,0.9016450671513093,1100.0,0.19935644641377126,1,0.049,0
30100.0,0.4210123599318554,unemployed,0.3525674619010776,0,0.5860252967276841,6200.0,0.4917043382139553,1,0.206,1
18400.0,0.7374326037650152,salaried,0.15175351214878335,17,0.9077753158294763,5900.0,0.4171684467091026,2,0.321,0
25800.0,0.37723506930194756,salaried,0.3901581147202767,35,0.8141766475287183,5300.0,0.11787462320184328,2,0.205,1
17500.0,0.7300800783028487,salaried,0.16415601170584918,37,0.9463458612637377,7500.0,0.16593060324836487,4,0.429,0
21400.0,0.4351102325021249,unemployed,0.3744026821854264,31,0.8626298873942757,3600.0,0.2555405728833715,1,0.168,2
42500.0,0.8848777124245332,unemployed,0.4574913106350933,18,0.7088618559452724,3700.0,0.16703977987572638,0,0.087,0
30900.0,0.46051745537017785,gig_worker,0.13226676914801364,25,0.7489382449352249,15000.0,0.23739229283471028,1,0.485,1
42400.0,0.732544857187541,self_employed,0.2912575276847966,28,0.6045071391604305,2900.0,0.19254092784907118,2,0.068,1
20300.0,0.786036177103516,self_employed,0.38182877559559114,16,0.7126618556795609,4100.0,0.4019903133215264,2,0.202,0
39000.0,0.3993002281212786,unemployed,0.37968248321235165,21,0.7917614093573582,9700.0,0.34461683623766665,0,0.249,2
10800.0,0.66695722398668,self_employed,0.27847468200347614,44,0.6845009421234239,8000.0,0.14720474906984976,0,0.741,1
30100.0,0.9723106507521171,unemployed,0.07880435319605283,9,0.9642264448714697,4800.0,0.09267554030064112,1,0.159,0
40200.0,0.4613883678756335,salaried,0.4162981707125929,17,0.41199321176246995,4300.0,0.49532930670115444,0,0.107,0
10500.0,0.581724737531582,salaried,0.3353999559341444,0,0.5471822751091431,3300.0,0.1897768607834644,1,0.314,1
20400.0,0.7248814533658748,gig_worker,0.32019327091944894,27,0.8017435266328967,7600.0,0.2883418888899059,1,0.373,0
30100.0,0.6592672439971866,salaried,0.33076678711094243,5,0.8579284634825812,6600.0,0.20423842858545924,2,0.219,0
47600.0,0.935463541251047,unemployed,0.4992582891616422,15,0.6187987596714559,2100.0,0.1482605989696738,0,0.044,1
21400.0,0.8446269019801746,self_employed,0.3130366516095614,5,0.9408611234782572,7500.0,0.28949007258724335,5,0.35,1
38200.0,0.7698682840989942,unemployed,0.33320817236633826,0,0.7533873885130156,7700.0,0.23457726159217515,4,0.202,1
57400.0,0.3687462739161323,salaried,0.17475868709977868,15,0.7721546429534665,5400.0,0.2521912240229184,1,0.094,1
39100.0,0.7112583497261287,gig_worker,0.3926098404840444,13,0.7089471468921853,4800.0,0.2916387744031373,2,0.123,0
26300.0,0.8342279457029107,self_employed,0.08963393740520846,13,0.37075012333793,17300.0,0.0996415747791696,2,0.658,1
35400.0,0.7155654385633339,self_employed,0.3823553402259325,5,0.5776945222862715,4700.0,0.11473102533101841,0,0.133,1
21000.0,0.5710407366544537,self_employed,0.19787706658996104,70,0.726031589733067,4000.0,0.24475752360761474,2,0.19,0
30700.0,0.711048000573034,unemployed,0.36908271236845164,0,0.7024179682958154,6900.0,0.3497433145623602,0,0.225,1
27000.0,0.7210320599704997,self_employed,0.09260571838128802,53,0.7469129154698694,3400.0,0.18763807131510576,3,0.126,0
34800.0,0.5294196236276489,salaried,0.01987223927186331,32,0.7474449717487003,5500.0,0.21430688015448482,4,0.158,1
23500.0,0.8456398726568405,unemployed,0.41222869912098814,4,0.7906222073179172,7200.0,0.12250724832590715,1,0.306,0
35800.0,0.5561314596701195,salaried,0.20799673669143634,15,0.606210077819591,15100.0,0.14998337621311233,1,0.422,1
23300.0,0.7116201586572609,salaried,0.46687535215159537,107,0.8771994893331375,5600.0,0.15788569664756547,1,0.24,1
44800.0,0.5592267803459261,salaried,0.3646448009270705,24,0.6735942237176464,7500.0,0.2603751129716796,1,0.167,1
24600.0,0.9043185174223048,gig_worker,0.4106726261886898,3,0.6046615738936042,3700.0,0.27155600215124825,3,0.15,0
7900.0,0.5552393484674638,salaried,0.32473405592671795,14,0.7618231494549127,8500.0,0.5389448686565473,0,1.076,2
16400.0,0.497784678224708,salaried,0.3725128351394587,15,0.7359780903232992,9000.0,0.28634989690936885,2,0.549,1
29600.0,0.6262873895257598,unemployed,0.24782172127411795,38,0.803147783964626,8800.0,0.5465133831275909,0,0.297,1
63200.0,0.5664151797922046,gig_worker,0.14980484234836589,59,0.7157835408642526,5100.0,0.19496020822242197,0,0.081,1
44000.0,0.9067501457354192,salaried,0.10434179045739755,2,0.5861804422064931,5600.0,0.05373538578360112,0,0.127,0
6800.0,0.5789930873642896,gig_worker,0.15081627696425023,9,0.8770053831539976,5500.0,0.16399508475827515,2,0.809,1
12000.0,0.953021245280425,unemployed,0.36844757332880507,8,0.8558054042585744,2200.0,0.29334686255609277,0,0.183,0
50600.0,0.6702354565605352,salaried,0.5532589578169403,132,0.7680484368387249,7100.0,0.39351155931839543,3,0.14,1
40100.0,0.8334469743157716,gig_worker,0.1514567248634104,19,0.8204504928751079,2000.0,0.3266296999465052,2,0.05,0
79700.0,0.5963369057273623,self_employed,0.3478536537810986,50,0.9102772829556866,5800.0,0.22499911153054594,1,0.073,1
22800.0,0.8973647510856426,self_employed,0.212957703650914,13,0.9141353680880571,5100.0,0.14868884392887383,1,0.224,0
18100.0,0.7856230293527416,self_employed,0.2646815483290662,30,0.6450541684130814,10400.0,0.2188376663672735,3,0.575,1
30400.0,0.5791068113260163,self_employed,0.19145549514606863,8,0.8999240938922791,4900.0,0.22303113730988647,2,0.161,0
22600.0,0.9392291867872722,salaried,0.18331703897922585,58,0.9128979164230151,13100.0,0.07893996330244474,3,0.58,0
48300.0,0.6194388581031283,gig_worker,0.3979274741628643,14,0.8136059304253882,4400.0,0.43758391616424225,3,0.091,0
22200.0,0.6601170365435675,salaried,0.05567752171192627,39,0.805468099638658,2100.0,0.1860583784811137,0,0.095,0
25400.0,0.7968482210536053,self_employed,0.2834696379206108,7,0.9842213784958624,800.0,0.07080430991163161,1,0.031,0
16700.0,0.6121369004156112,salaried,0.10280817811985313,28,0.9215857012329994,13700.0,0.5582474065758928,1,0.82,1
42500.0,0.38039559662909184,gig_worker,0.3085239660144231,12,0.9269030049076308,1800.0,0.2983825992091002,3,0.042,1
17400.0,0.9512033873511112,salaried,0.3875415664268805,0,0.8221242956616555,5200.0,0.27327635404894346,1,0.299,0
36100.0,0.5598724949936699,self_employed,0.40203473449990573,12,0.8705269287793155,2400.0,0.08116879640771331,2,0.066,1
68500.0,0.46599243131676094,salaried,0.14665795888138722,19,0.8894110340892027,8800.0,0.5003652042444546,2,0.128,0
9700.0,0.8174878728264835,gig_worker,0.08012736288504588,3,0.7035270812198307,4600.0,0.10038079358009351,1,0.474,1
58700.0,0.7264607251004928,self_employed,0.01690423071699733,4,0.7489041203407832,300.0,0.21581803304640018,0,0.005,0
33800.0,0.7052062817307333,gig_worker,0.07623467844825255,15,0.5941903101989573,13500.0,0.32112455766892384,0,0.399,0
15200.0,0.7640971688466464,salaried,0.6009792841900337,10,0.6316077549885981,2900.0,0.6078758154270378,1,0.191,1
31000.0,0.8914619256913529,salaried,0.44754951798636206,13,0.8067258253508718,5300.0,0.23363430709311786,2,0.171,0
41900.0,0.8062543950703975,self_employed,0.3630815700196507,14,0.7583474088149519,5000.0,0.18456798449344047,2,0.119,1
18800.0,0.4042298109504714,unemployed,0.0392006634889049,3,0.6088990204654101,1800.0,0.5105533027009009,1,0.096,1
37200.0,0.34830321983529233,salaried,0.2525526438234868,4,0.872537627160049,9400.0,0.1753373084119988,1,0.253,1
61100.0,0.8727248613745506,salaried,0.14250145725645744,45,0.8226020125618773,1900.0,0.09208914993859149,1,0.031,0
22200.0,0.993359797536034,salaried,0.16153706214791233,4,0.8276740842942074,13600.0,0.16802325107119245,0,0.613,0
16600.0,0.8166893250664542,self_employed,0.32568550544794866,26,0.7261024971832346,5600.0,0.29086955822816485,0,0.337,0
27400.0,0.6688321591742876,salaried,0.5290793950242473,13,0.5774165439804748,4300.0,0.05821771233923057,0,0.157,1
30200.0,0.7504466266659039,gig_worker,0.5429199654009844,82,0.7632066779065224,5100.0,0.33138860575813484,2,0.169,2
49500.0,0.7080396394760079,salaried,0.6741359104751276,1,0.9271194342506883,4000.0,0.5709956901503663,0,0.081,0
27000.0,0.7632037634096844,salaried,0.2000403741874933,42,0.7001915240264889,6600.0,0.348957175039106,3,0.244,0
23300.0,0.7995550182912067,salaried,0.18214276589394976,16,0.7475100926026784,2000.0,0.0922052128102591,1,0.086,0
16400.0,0.7166844317894362,self_employed,0.3363410263719892,0,0.8054103812576993,14300.0,0.049144208255209765,1,0.872,2
10600.0,0.6627080646467055,self_employed,0.2810257192003524,7,0.6460896610527844,4900.0,0.5947016960922382,2,0.462,1
13700.0,0.8631649310442707,salaried,0.310987022962466,12,0.6419687178666904,5300.0,0.0808881001458923,0,0.387,0
13600.0,0.6402207834695786,unemployed,0.12583806373384068,9,0.6596928014222859,3800.0,0.1128552475206348,3,0.279,1
25500.0,0.6665211472637623,salaried,0.2020012395889329,10,0.6605239546386228,6900.0,0.35975749602003254,1,0.271,0
11800.0,0.8391268910116445,gig_worker,0.3089424925270999,59,0.6613112522716912,7100.0,0.25647409267876525,2,0.602,1
28500.0,0.8790217848091557,self_employed,0.29492008123419994,10,0.4857035750904487,7500.0,0.1514615619198143,3,0.263,1
67800.0,0.866903627507175,salaried,0.3976753568097982,13,0.812849201731857,2000.0,0.03378237147645271,0,0.029,1
50200.0,0.8048009191968933,gig_worker,0.39875953904230566,34,0.9688028001394465,1500.0,0.280845091312297,2,0.03,0
25400.0,0.8238885908443171,gig_worker,0.10602914202671841,37,0.8594209301008313,10200.0,0.165752397792039,0,0.402,0
89100.0,0.6318173064337346,salaried,0.13847974917895178,2,0.8031369694721564,12200.0,0.22214781892928123,2,0.137,0
30200.0,0.49528599420725433,self_employed,0.1904455815761827,29,0.839339183986165,2200.0,0.4216430204162426,0,0.073,0
32500.0,0.3465218421600357,salaried,0.2891215448946202,15,0.7484982335483069,2900.0,0.38528249747294324,3,0.089,1
27200.0,0.842468951376209,self_employed,0.10270598396502936,3,0.5660871539459414,1400.0,0.4657758473550315,3,0.051,0
28800.0,0.7571200686421355,salaried,0.11106467527140834,7,0.867710496740806,6300.0,0.42741170208937246,2,0.219,0
21800.0,0.6061866368372596,gig_worker,0.27017603544439456,1,0.75234617714243,3700.0,0.285240601964541,1,0.17,1
25600.0,0.7928134019355718,salaried,0.18202358074134217,10,0.41866315717744407,1800.0,0.10557630814440508,0,0.07,0
58900.0,0.5435990766381953,salaried,0.5579843194350199,7,0.7917914669529634,1000.0,0.16307213675220222,0,0.017,1
52900.0,0.8888276682275914,salaried,0.08052044628974828,11,0.9318848983356377,2900.0,0.20039896045809222,1,0.055,0
